Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
18646,18647,Meson_Restaurante_La_Mi_Venta,3,Negative,review_169145548,This is a difficult one! 5 and 0 Stars.,It just shows that timing can be everything.I had one of the best meals of my life here last week on Thursday 18th July and then one of the worst meals of my life here last Sunday 21st July.This restaurant/tapas bar was just...,"It just shows that timing can be everything. I had one of the best meals of my life here last week on Thursday 18th July and then one of the worst meals of my life here last Sunday 21st July. This restaurant/tapas bar was just around the corner from our apartment, and we were delighted to find such a lovely restaurant on our doorstep. The owner seems a lovely man, and we had interesting conversations in a mixture of Spanish and English about the food and Galicia in general. We had a hugely enjoyable meal.  I had the best entrecote I have ever eaten, and my other half had a gorgeous piece of hake in a subtle cinnamon sauce. The postres of chocolate mousse with mint and the tangerine sorbet were also delightful. Buoyed up by this, I changed my plans to cook Sunday dinner and made reservations for the relatively early time of 21:30. This time we were shown into the La Cueva part of the restaurant, which would have been lovely, had they had any food left! No hake, one rather sad entrecote left, cod with peppers without any peppers, no complementary tapa. The vegetables consisted of a small sliver of lettuce, which, frankly, I found insulting. The owner said that the chef had ""let him down"", and that this was the first time it had ever happened, but still did nothing to rectify it or adjust the bill accordingly. It turns out that the Russian ice-skaters had arrived for Cinderella on Ice across the way at Sabatini, and had already taken the lion's share of everything. Nevertheless this was Madrid, it was only 21:30 and we had a reservation. I quote from the owner: "" Oh, you were so happy, and now you are so sad."" Well, yes, exactly. If I hadn't gone back, I would have been praising this place to the heavens. Now, …meh.. take your chances, as it's clearly random.",2013-07-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or940-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16820,0.037,0.813,0.15,0.9904,0.1060956790123456,0.4665895061728395,0.3604999999999999,1786,165,0.0923852183650615,1,55,False,48,0.1643835616438356,0.1780821917808219,0.273972602739726,0.0684931506849315,0.1643835616438356,0.0136986301369863,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0547945205479452,326,204,4.478527607361963,0,0,show time everyth one best meal life last week thursday th juli one worst meal life last sunday st juli restaur tapa bar around corner apart delight find love restaur doorstep owner seem love man interest convers mixtur spanish english food galicia gener huge enjoy meal best entrecot ever eaten half gorgeou piec hake subtl cinnamon sauc postr chocol mouss mint tangerin sorbet also delight buoy chang plan cook sunday dinner made reserv rel earli time time shown la cueva part restaur would love food left hake one rather sad entrecot left cod pepper without pepper complementari tapa veget consist small sliver lettuc frankli found insult owner said chef let first time ever happen still noth rectifi adjust bill accordingli turn russian ice skater arriv cinderella ice across way sabatini alreadi taken lion share everyth nevertheless madrid reserv quot owner oh happi sad well ye exactli gone back would prais place heaven meh take chanc clearli random,bad review,2,Spanish
18647,18648,Meson_Restaurante_La_Mi_Venta,5,Positive,review_161515829,Great food; and service,"We loved the 4 huge Tapas; the grilled cabrito, and the house red wine last night.Returning tonight for roast lamb.Outstanding service.Worth a trip.","We loved the 4 huge Tapas; the grilled cabrito, and the house red wine last night.Returning tonight for roast lamb.Outstanding service.Worth a trip.",2013-05-22,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16821,0.0,0.772,0.228,0.7351,0.2749999999999999,0.4416666666666667,0.0,148,7,0.0472972972972973,0,6,False,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,21,5.478260869565218,0,0,love huge tapa grill cabrito hous red wine last night return tonight roast lamb outstand servic worth trip,good review,4,Spanish
18648,18649,Taberna_Mas_Al_Sur,5,Positive,review_711430548,Nice place to stop,"Had a great time. Food is amazing, atmosphere is good and great service! Thanks Dimar, Lvia and Ruben!","Had a great time. Food is amazing, atmosphere is good and great service! Thanks Dimar, Lvia and Ruben!",2019-09-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or260-Taberna_Mas_Al_Sur-Madrid.html,UID_16822,0.0,0.414,0.586,0.9606,0.67,0.64,0.34325,102,6,0.0588235294117647,2,5,False,8,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,18,15,4.722222222222222,0,0,great time food amaz atmospher good great servic thank dimar lvia ruben,good review,4,Spanish
18649,18650,Taberna_Mas_Al_Sur,4,Positive,review_711350486,"Friendly casual tavern, lovely staff","A great place to eat during a busy tourist day. Service excellent, charming and helpful waiters. Centrally located, pleasant decor, very Spanish feel, Quitesmall so get there early if you want tobe sure of a table.","A great place to eat during a busy tourist day. Service excellent, charming and helpful waiters. Centrally located, pleasant decor, very Spanish feel, Quitesmall so get there early if you want tobe sure of a table.",2019-09-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or260-Taberna_Mas_Al_Sur-Madrid.html,UID_16823,0.0,0.577,0.423,0.9652,0.437037037037037,0.6061728395061728,0.2161499999999999,214,12,0.0560747663551401,0,7,False,16,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,36,35,4.972222222222222,0,0,great place eat busi tourist day servic excel charm help waiter central locat pleasant decor spanish feel quitesmal get earli want tobe sure tabl,very good review,5,Spanish
18650,18651,Taberna_Mas_Al_Sur,5,Positive,review_711146082,Fantastic food great service,Found this little jem on trip advisor. Food and wine served promptly by the charming morning team. The fresh bread and meals were excellent. Truely 11 out of 10. In particular the grilled baby squid was excellent. Cant help but recommend this outstanding resturant with...,Found this little jem on trip advisor. Food and wine served promptly by the charming morning team. The fresh bread and meals were excellent. Truely 11 out of 10. In particular the grilled baby squid was excellent. Cant help but recommend this outstanding resturant with excellent service by the morning team!!!!,2019-09-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or260-Taberna_Mas_Al_Sur-Madrid.html,UID_16824,0.062,0.624,0.313,0.9601,0.5365740740740741,0.7620370370370371,0.5412666666666667,311,18,0.0578778135048231,4,9,False,14,0.0,0.25,0.35,0.05,0.3,0.0,0.0,0.0,0.05,0.0,51,44,5.117647058823529,0,0,found littl jem trip advisor food wine serv promptli charm morn team fresh bread meal excel trueli particular grill babi squid excel cant help recommend outstand restur excel servic morn team,very good review,5,French
18651,18652,Inclan_Brutal_Bar,5,Positive,review_620396316,The best memories,"A very good bar-restaurant, an interesting menu with an original serving of dishes.Extremely delicious. I recommend to try tuna, it's just a gastronomic explosion. Serving for all 10/10 points. Thanks to Yulia !The restaurant is flawless in foods and service. An interesting and...","A very good bar-restaurant, an interesting menu with an original serving of dishes. Extremely delicious. I recommend to try tuna, it's just a gastronomic explosion. Serving for all 10/10 points. Thanks to Yulia ! The restaurant is flawless in foods and service. An interesting and unusual interior and concept of the institution. Regardless I recommend to visit !!!",2018-09-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or470-Inclan_Brutal_Bar-Madrid.html,UID_16825,0.0,0.64,0.36,0.9788,0.615703125,0.71625,0.2065333333333333,365,25,0.0684931506849315,4,15,False,13,0.05,0.1,0.4,0.1,0.2,0.0,0.05,0.05,0.05,0.0,58,49,5.310344827586207,0,0,good bar restaur interest menu origin serv dish extrem delici recommend tri tuna gastronom explos serv point thank yulia restaur flawless food servic interest unusu interior concept institut regardless recommend visit,very good review,5,American
18652,18653,Inclan_Brutal_Bar,5,Positive,review_619983702,"Amazing food, friendly service","Even though we had not booked a table we were welcomed & a table for two was found for us. The food was delicious, the service fast & very friendly with Julia & Alex taking care of us over lunch. I would definitely recommend this...","Even though we had not booked a table we were welcomed & a table for two was found for us. The food was delicious, the service fast & very friendly with Julia & Alex taking care of us over lunch. I would definitely recommend this restaurant for its wonderful food at very affordable prices. ",2018-09-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or470-Inclan_Brutal_Bar-Madrid.html,UID_16826,0.0,0.684,0.316,0.967,0.48125,0.6749999999999999,0.2978,291,23,0.0790378006872852,0,7,False,20,0.0434782608695652,0.3043478260869565,0.3478260869565217,0.0434782608695652,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,54,44,4.388888888888889,0,0,even though book tabl welcom tabl two found us food delici servic fast friendli julia alex take care us lunch would definit recommend restaur wonder food afford price,very good review,5,French
18653,18654,Inclan_Brutal_Bar,5,Positive,review_619899137,Very very very goooooood delicious tapas,"Delicious tapas I highly recommend it,and I also very highly recommend their mozzarella injectet with pesto (very nice ambient) have been there 2 times in 1 week","Delicious tapas I highly recommend it,and I also very highly recommend their mozzarella injectet with pesto (very nice ambient) have been there 2 times in 1 week",2018-09-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or470-Inclan_Brutal_Bar-Madrid.html,UID_16827,0.0,0.645,0.355,0.9128,0.5369999999999999,0.8105,0.0,161,9,0.0559006211180124,0,3,False,10,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,27,24,5.0,0,0,delici tapa highli recommend also highli recommend mozzarella injectet pesto nice ambient time week,very good review,5,Italian
18654,18655,Inclan_Brutal_Bar,5,Positive,review_623569343,"Great Menu del Dia, Great Restaurant","We popped in here in a bit of a hurry just after opening time [12.30]. Whilst the restaurant was understandably quiet, the staff were very welcoming. The restaurant itself is chic and modern. We opted for the 3 course Menu del Dia [€12.50] which represented...","We popped in here in a bit of a hurry just after opening time [12.30]. Whilst the restaurant was understandably quiet, the staff were very welcoming. The restaurant itself is chic and modern. We opted for the 3 course Menu del Dia [€12.50] which represented an excellent choice and value for money - especially as it included bread and a drink [wine, beer, water etc]. Each dish was beautifully presented, generous in portion and very tasty. Unreservedly recommended.",2018-10-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or460-Inclan_Brutal_Bar-Madrid.html,UID_16828,0.0,0.776,0.224,0.961,0.35,0.6047619047619047,0.3635799999999999,467,35,0.0749464668094218,0,19,False,19,0.1363636363636363,0.1818181818181818,0.4090909090909091,0.0454545454545454,0.1363636363636363,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,78,64,5.0,0,0,pop bit hurri open time whilst restaur understand quiet staff welcom restaur chic modern opt cours menu del dia repres excel choic valu money especi includ bread drink wine beer water etc dish beauti present gener portion tasti unreservedli recommend,good review,4,French
18655,18656,Inclan_Brutal_Bar,5,Positive,review_623336596,Best tapas in Madrid that we discovered over a long weekend.,We spent a great evening at Inclan. The food was superb and the service to match. Vanessa and Helena were a very charming front of house! I highly recommend Inclan to anyone looking to dive into some decent gastromy in Madrid.,We spent a great evening at Inclan. The food was superb and the service to match. Vanessa and Helena were a very charming front of house! I highly recommend Inclan to anyone looking to dive into some decent gastromy in Madrid.,2018-10-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or460-Inclan_Brutal_Bar-Madrid.html,UID_16829,0.0,0.706,0.294,0.9467,0.5044444444444445,0.6761111111111111,0.0904,226,19,0.084070796460177,1,4,False,8,0.0,0.1111111111111111,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,41,37,4.536585365853658,0,0,spent great even inclan food superb servic match vanessa helena charm front hous highli recommend inclan anyon look dive decent gastromi madrid,very good review,5,Spanish
18656,18657,Inclan_Brutal_Bar,5,Positive,review_622976959,Madrid,"Very nice place, food was incredible. I recommend to try Paella!  The best if you book table in time.","Very nice place, food was incredible. I recommend to try Paella!  The best if you book table in time.",2018-10-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or460-Inclan_Brutal_Bar-Madrid.html,UID_16830,0.0,0.607,0.393,0.885,0.9266666666666667,0.7333333333333333,0.13625,101,8,0.0792079207920792,1,4,False,9,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19,19,4.315789473684211,0,0,nice place food incred recommend tri paella best book tabl time,very good review,5,Spanish
18657,18658,Inclan_Brutal_Bar,5,Positive,review_622972505,Great tapas,I rarely give 5 stars but this place warrants it. Tapas very good but not a huge choice so return visits may not be as enjoyable unless they change the menuWe didn’t try the main courses Limited but good and well priced wine list...,I rarely give 5 stars but this place warrants it. Tapas very good but not a huge choice so return visits may not be as enjoyable unless they change the menu We didn’t try the main courses  Limited but good and well priced wine list  The young staff are very helpful  Very busy place so reservations recommended ,2018-10-07,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-or460-Inclan_Brutal_Bar-Madrid.html,UID_16831,0.106,0.658,0.236,0.892,0.2735238095238095,0.5346190476190477,0.8152,311,22,0.0707395498392283,0,1,False,17,0.15,0.2,0.3,0.15,0.15,0.0,0.0,0.05,0.0,0.0,57,49,4.4035087719298245,0,0,rare give star place warrant tapa good huge choic return visit may enjoy unless chang menu tri main cours limit good well price wine list young staff help busi place reserv recommend,good review,4,Spanish
18658,18659,Meson_Restaurante_La_Mi_Venta,5,Positive,review_169065785,Paella!!!!,"Very close to the Royal Palace. If you visit this sight, have lunch there. We had a table at the cave, fresh and humid, but there are other 3 different environments (outside, by the bar or downstairs by the cave). My family and I (a...","Very close to the Royal Palace. If you visit this sight, have lunch there. We had a table at the cave, fresh and humid, but there are other 3 different environments (outside, by the bar or downstairs by the cave). My family and I (a party of four) shared a delicious mixed paella- perfect Spanish sample!",2013-07-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or940-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16832,0.0,0.732,0.268,0.9622,0.2638888888888889,0.4527777777777778,0.3050333333333333,304,27,0.0888157894736842,1,13,False,13,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,56,50,4.446428571428571,0,0,close royal palac visit sight lunch tabl cave fresh humid differ environ outsid bar downstair cave famili parti four share delici mix paella perfect spanish sampl,good review,4,Spanish
18659,18660,Meson_Restaurante_La_Mi_Venta,5,Positive,review_168266399,Perfect night in Madrid,"The food, the service and the location are amazing at great value. One of the best tapas and meat we have ever eaten!","The food, the service and the location are amazing at great value. One of the best tapas and meat we have ever eaten!",2013-07-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or940-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_535,0.0,0.562,0.438,0.9412,0.8000000000000002,0.65,0.2138,117,11,0.094017094017094,1,3,False,11,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,23,20,4.130434782608695,0,0,food servic locat amaz great valu one best tapa meat ever eaten,very good review,5,Spanish
18660,18661,Meson_Restaurante_La_Mi_Venta,3,Negative,review_164237173,Average,"We ate at la mi venta on a beautiful summer evening. Prices were average as we ate and drank with 3 pax for 68 euros. Beautifull surrounding near the palacio real. Food was ok, some nice tapas but certainly not the very best in madrid....","We ate at la mi venta on a beautiful summer evening. Prices were average as we ate and drank with 3 pax for 68 euros. Beautifull surrounding near the palacio real. Food was ok, some nice tapas but certainly not the very best in madrid. We missed a little bit the typical spanish hospitality.  Overall we wouldn't return and try something else.",2013-06-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or940-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16833,0.106,0.79,0.103,-0.3021,0.219890873015873,0.4634523809523809,0.23828,343,26,0.075801749271137,0,8,False,19,0.0,0.2,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,62,55,4.532258064516129,0,0,ate la mi venta beauti summer even price averag ate drank pax euro beautiful surround near palacio real food ok nice tapa certainli best madrid miss littl bit typic spanish hospit overal return tri someth els,average review,3,Spanish
18661,18662,Meson_Restaurante_La_Mi_Venta,4,Positive,review_144606102,Cozy place and super nice food!,"The place doesn't look of much from outside, but inside it's a nice place, clean and cozy. The waiter was very professional and gave us a pleasant service. We felt very welcome. The food was really nice and well done! Prices was fine too. A...","The place doesn't look of much from outside, but inside it's a nice place, clean and cozy. The waiter was very professional and gave us a pleasant service. We felt very welcome. The food was really nice and well done! Prices was fine too. A nice place for couples, friends or families close to Plaza Espana and the Palacio Real.",2012-11-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16834,0.0,0.602,0.398,0.9879,0.3997222222222222,0.6330555555555556,0.29634,328,25,0.0762195121951219,1,11,False,19,0.0769230769230769,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,60,48,4.483333333333333,0,0,place look much outsid insid nice place clean cozi waiter profession gave us pleasant servic felt welcom food realli nice well done price fine nice place coupl friend famili close plaza espana palacio real,good review,4,Spanish
18662,18663,Meson_Restaurante_La_Mi_Venta,5,Positive,review_144371867,Friendly and traditional,We were made to feel very welcome and had such an enjoyable meal that we returned for a second night. Our waiter was really kind and friendly and looked after us attentively. The first night we had raciones-a mixed plate of cured meats and manchego...,We were made to feel very welcome and had such an enjoyable meal that we returned for a second night. Our waiter was really kind and friendly and looked after us attentively. The first night we had raciones-a mixed plate of cured meats and manchego which was absolutely delicious then a series of raciones all of which were very tasty and washed down with a very nice bottle of the house recommended Rioja. They gave us free soups whilst we waited and tasty liqueurs at the end plus the biggest slabs of bread so we all really enjoyed the meal. The second night my husband and son shared paella which looked wonderful and my son and I had meats cooked on the parilla. This restaurant is on a side street near the Palace between the latter and the senate house/Plaza de Espana. It was a great find and I am sure anyone would enjoy it.,2012-11-03,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16835,0.0,0.759,0.241,0.9922,0.3931565656565656,0.5732323232323232,0.2997833333333333,833,79,0.0948379351740696,0,9,False,41,0.0952380952380952,0.238095238095238,0.3333333333333333,0.0476190476190476,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,155,105,4.380645161290323,0,0,made feel welcom enjoy meal return second night waiter realli kind friendli look us attent first night racion mix plate cure meat manchego absolut delici seri racion tasti wash nice bottl hous recommend rioja gave us free soup whilst wait tasti liqueur end plu biggest slab bread realli enjoy meal second night husband son share paella look wonder son meat cook parilla restaur side street near palac latter senat hous plaza de espana great find sure anyon would enjoy,good review,4,Spanish
18663,18664,Meson_Restaurante_La_Mi_Venta,4,Positive,review_143928505,Nice traditional tapas,Sat outside in the terraced area which you might not want to do to avoid noise from the nearby busy road.The waiter bought some really delicious olives and we then ordered a selection of tapas and a bottle of Rioja. Some of these we...,"Sat outside in the terraced area which you might not want to do to avoid noise from the nearby busy road. The waiter bought some really delicious olives and we then ordered a selection of tapas and a bottle of Rioja. Some of these we wouldn't order again (e.g. the callos, which is basically entrails) but this is a personal comment rather than a criticism of the food. Prices were reasonable and service efficient.",2012-10-28,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16836,0.08,0.844,0.076,0.1619,0.26,0.45,0.79365,415,39,0.0939759036144578,0,10,False,16,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.0,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.0588235294117647,74,59,4.621621621621622,0,0,sat outsid terrac area might want avoid nois nearbi busi road waiter bought realli delici oliv order select tapa bottl rioja order e g callo basic entrail person comment rather critic food price reason servic effici,good review,4,Spanish
18664,18665,Meson_Restaurante_La_Mi_Venta,5,Positive,review_143609531,Marvelous!!,"We had checked the reviews before deciding to enter. They did not lie or exaggerate!! When we entered we were greeted by a very friendly person behind the bar, they were busy, but told us if we could wait for just a bit they could...","We had checked the reviews before deciding to enter. They did not lie or exaggerate!! When we entered we were greeted by a very friendly person behind the bar, they were busy, but told us if we could wait for just a bit they could handle our party of 5. To ease our wait they offered us a glass of wine and a large plate of olives to snack on. The wine and olives were delicious, the atmosphere warm and homey. We decided to stay and wait. We loved it!! Our wait was maybe 20- 30 minutes, but as we didn't have reservations this was more than acceptable, eventually we were lead downstairs to our table where our waiter Angel was just finishing setting the table for us. The room was magnificent with barrel vaulting and old world charm. We ordered more of the house wine and a mixture of appetizers to start. Everything we tried was excellent from the homemade croquettes and escargot, to the tapas and goat cheese salad. For our entree we ordered the mixed paella and 1/4 roasted little goat. Angel kept us supplied in wine and cervasa as the dishes continued to arrive and just as quickly were consumed. Can't really say enough good things about the evening, even after getting back home when we were trying to come up with dinner plans I was thinking I would sure like some more roasted goat.  The cost is very affordable, for 5 adults (including 3 bottles of wine) the cost was around 160 Euros (or about $200 US) I have spent more in US restaurants where the food and service weren't nearly as good!!",2012-10-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_4721,0.01,0.822,0.168,0.9944,0.3899047619047619,0.5246984126984127,0.4986933333333334,1506,132,0.0876494023904382,6,36,False,68,0.2,0.14,0.26,0.06,0.12,0.04,0.02,0.0,0.14,0.02,278,177,4.41726618705036,0,0,check review decid enter lie exagger enter greet friendli person behind bar busi told us could wait bit could handl parti eas wait offer us glass wine larg plate oliv snack wine oliv delici atmospher warm homey decid stay wait love wait mayb minut reserv accept eventu lead downstair tabl waiter angel finish set tabl us room magnific barrel vault old world charm order hous wine mixtur appet start everyth tri excel homemad croquett escargot tapa goat chees salad entre order mix paella roast littl goat angel kept us suppli wine cervasa dish continu arriv quickli consum realli say enough good thing even even get back home tri come dinner plan think would sure like roast goat cost afford adult includ bottl wine cost around euro us spent us restaur food servic nearli good,very good review,5,French
18665,18666,Meson_Restaurante_La_Mi_Venta,5,Positive,review_141758362,Delicious!,"We chanced upon this place while wandering about and were absolutely delighted with it.  The food is delicious, interesting, beautifully presented, and very affordable.  You need go no further than the house wine for a tasty treat, but they have a great wine list if...","We chanced upon this place while wandering about and were absolutely delighted with it. The food is delicious, interesting, beautifully presented, and very affordable. You need go no further than the house wine for a tasty treat, but they have a great wine list if you prefer to choose something special. We particularly enjoyed the chorizo and the fried bread crumbs! This place was so good, we returned for a second visit.",2012-10-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16837,0.017,0.661,0.322,0.9828,0.5211038961038962,0.601948051948052,0.16015,424,35,0.0825471698113207,1,10,False,17,0.0967741935483871,0.1935483870967742,0.3225806451612903,0.0967741935483871,0.1290322580645161,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,0.032258064516129,72,62,4.902777777777778,0,0,chanc upon place wander absolut delight food delici interest beauti present afford need go hous wine tasti treat great wine list prefer choos someth special particularli enjoy chorizo fri bread crumb place good return second visit,very good review,5,Spanish
18666,18667,Meson_Restaurante_La_Mi_Venta,5,Positive,review_141631963,Nice experience!,"We discovered this fantastic place while we were on the way to the Palace. We were very surprised about the great hospitality and the fine quality of the food. We were offered to taste some tapas and they tasted very good! We met the brothers,...","We discovered this fantastic place while we were on the way to the Palace. We were very surprised about the great hospitality and the fine quality of the food. We were offered to taste some tapas and they tasted very good! We met the brothers, who work hard to keep the quality of the place high. We went back a few times to eat there and everytime it was a very nice experience. Also the shop next door is very good. We hope that the 4 brothers can 'keep up the good work'. We will recommend it tot family and friends in Holland! Hans and Marian",2012-09-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16838,0.011,0.726,0.263,0.9857,0.3830769230769231,0.5762820512820513,0.321525,546,57,0.1043956043956044,2,11,False,25,0.1428571428571428,0.1785714285714285,0.2857142857142857,0.1785714285714285,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,106,73,4.160377358490566,0,0,discov fantast place way palac surpris great hospit fine qualiti food offer tast tapa tast good met brother work hard keep qualiti place high went back time eat everytim nice experi also shop next door good hope brother keep good work recommend tot famili friend holland han marian,very good review,5,Spanish
18667,18668,Meson_Restaurante_La_Mi_Venta,5,Positive,review_141216078,What a Bargain,"Booked a table for Saturday evening having found during the day after visiting the palace, was shown around the restaurant too and could look at the menu prior to booking.Tapas is amazing value as is the rest of the menu including the wine list...","Booked a table for Saturday evening having found during the day after visiting the palace, was shown around the restaurant too and could look at the menu prior to booking. Tapas is amazing value as is the rest of the menu including the wine list where a bottle of Veuve is less than you would pay at the duty free in the airport. Setting downstairs is beautiful , all the team are incredibly friendly and helpfull, Food wise you can't go wrong, excellent quality. From the front it just looks like a bar with seating outside , don't be put off the place is well worth the visit and deserves a higher ranking.",2012-09-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16839,0.033,0.751,0.216,0.974,0.3173611111111111,0.5597222222222222,0.3607666666666667,608,51,0.0838815789473684,0,11,False,29,0.125,0.2083333333333333,0.4166666666666667,0.0,0.2083333333333333,0.0,0.0,0.0,0.0416666666666666,0.0,113,87,4.389380530973451,0,0,book tabl saturday even found day visit palac shown around restaur could look menu prior book tapa amaz valu rest menu includ wine list bottl veuv less would pay duti free airport set downstair beauti team incred friendli helpful food wise go wrong excel qualiti front look like bar seat outsid put place well worth visit deserv higher rank,very good review,5,Spanish
18668,18669,Meson_Restaurante_La_Mi_Venta,5,Positive,review_139126979,a worthy visit,Stumbled on this place with friends whilst wandering up to the Palacio Real via the gardens. Looked inviting from the outside and even though we lunched at a very touristy time of 12:30pm the 3 of us all had from start to finish a great...,"Stumbled on this place with friends whilst wandering up to the Palacio Real via the gardens. Looked inviting from the outside and even though we lunched at a very touristy time of 12:30pm the 3 of us all had from start to finish a great experience. First, the coffee was the best we'd had for quite some time. Then the Sangria was some of the best we'd had... then the lunches / tapas were tasty n great. The Bacalou Salad was awesome as was the Chorizo from Hell (although not as hellish as I expected... just very good). As we were there so early (with respect to the local Madrilenos) we only saw a few locals slide in and out for a quite drink and early tapa. We enjoyed sitting out the front in the beautiful day, near a busy section of road but the above food n drink set our moods in the right frame of mind. Looks like it'd be a popular place at the right time, they were just firing up the wood fire grill at the back of the restaurant when we left. Recommend a visit to all.",2012-09-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or950-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_16840,0.041,0.788,0.171,0.9745,0.3377472527472527,0.4397985347985349,0.2040875,984,97,0.0985772357723577,0,27,False,44,0.25,0.15625,0.21875,0.0625,0.125,0.03125,0.03125,0.0625,0.03125,0.03125,192,127,4.130208333333333,0,0,stumbl place friend whilst wander palacio real via garden look invit outsid even though lunch touristi time pm us start finish great experi first coffe best quit time sangria best lunch tapa tasti n great bacal salad awesom chorizo hell although hellish expect good earli respect local madrileno saw local slide quit drink earli tapa enjoy sit front beauti day near busi section road food n drink set mood right frame mind look like popular place right time fire wood fire grill back restaur left recommend visit,good review,4,Spanish
