Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
22664,22665,Taberna_el_Sur,5,Positive,review_273936798,Great Tapas!,This little restaurant has great food. The cuban pulled meat was excellent. All the plates were very tasty. It is very good value. The service is also very friendly. If you want to avoid the crowds arrive before 9pm.,This little restaurant has great food. The cuban pulled meat was excellent. All the plates were very tasty. It is very good value. The service is also very friendly. If you want to avoid the crowds arrive before 9pm.,2015-05-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2527526-Reviews-or2530-Taberna_el_Sur-Madrid.html,UID_20230,0.042,0.611,0.347,0.9432,0.535,0.6633333333333333,0.44622,216,19,0.0879629629629629,0,6,False,13,0.1578947368421052,0.2105263157894736,0.2631578947368421,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,39,34,4.564102564102564,0,0,littl restaur great food cuban pull meat excel plate tasti good valu servic also friendli want avoid crowd arriv pm,good review,4,Spanish
22665,22666,Taberna_Mas_Al_Sur,5,Positive,review_632681746,Amazing service and good food!,Service was amazing. Sangria was delicious. Food was ok however the warm welcome and fantastic attention really made up for it.,Service was amazing. Sangria was delicious. Food was ok however the warm welcome and fantastic attention really made up for it.,2018-11-11,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or650-Taberna_Mas_Al_Sur-Madrid.html,UID_20231,0.0,0.452,0.548,0.9531,0.5857142857142856,0.7142857142857143,0.15395,127,7,0.0551181102362204,0,3,False,8,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,19,5.095238095238095,0,0,servic amaz sangria delici food ok howev warm welcom fantast attent realli made,very good review,5,Spanish
22666,22667,Taberna_Mas_Al_Sur,5,Positive,review_632247357,"Great service, great vibe!","Really enjoyed my “early dinner” at Taberna Mas Al Sur. Dimar and his partner (I didn’t catch his name, but he was a really tall cute guy) could not have been more gracious, going out of their way to talk me through the menu (no...","Really enjoyed my “early dinner” at Taberna Mas Al Sur. Dimar and his partner (I didn’t catch his name, but he was a really tall cute guy) could not have been more gracious, going out of their way to talk me through the menu (no habla espanol). Best part is the ability to get “half-portions” if you, like me, are dining solo and not terribly hungry. I got a huge portion of mushroom risotto (couldn’t finish it!), an excellent glass of red wine (heavy pour!), a random shot of Bailey’s at the end, and my phone charged...for less than 10Euro!!! Perfect for those visiting the nearby Reina Sofia Museum, Puerto de Atocha train station, or Retiro Park.",2018-11-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or650-Taberna_Mas_Al_Sur-Madrid.html,UID_20232,0.0,0.719,0.281,0.9926,0.3374627976190476,0.569047619047619,0.3791333333333333,651,45,0.0691244239631336,5,30,False,18,0.0555555555555555,0.0555555555555555,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.1111111111111111,117,102,4.572649572649572,0,0,realli enjoy earli dinner taberna ma al sur dimar partner catch name realli tall cute guy could graciou go way talk menu habla espanol best part abil get half portion like dine solo terribl hungri got huge portion mushroom risotto finish excel glass red wine heavi pour random shot bailey end phone charg less euro perfect visit nearbi reina sofia museum puerto de atocha train station retiro park,good review,4,Italian
22667,22668,Taberna_Mas_Al_Sur,5,Positive,review_632241643,Amazing food and service! ,Came here for dinner with friends and the food and service were amazing. Had the seafood paella that was really tasty- such a great start to our Madrid trip! :),Came here for dinner with friends and the food and service were amazing. Had the seafood paella that was really tasty- such a great start to our Madrid trip! :),2018-11-09,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or650-Taberna_Mas_Al_Sur-Madrid.html,UID_20233,0.0,0.645,0.355,0.9359,0.4599999999999999,0.67,0.16285,160,15,0.09375,1,5,False,13,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,30,28,4.366666666666666,0,0,came dinner friend food servic amaz seafood paella realli tasti great start madrid trip,very good review,5,Spanish
22668,22669,Meson_Restaurante_La_Mi_Venta,5,Positive,review_436226583,Great food great service ,We found this place via TripAdvisor and decided to give it a try since it has such a good review. Food is very good no doubt! Service is even better! We had such a great night at this place! We got there around 7:50 and...,"We found this place via TripAdvisor and decided to give it a try since it has such a good review. Food is very good no doubt! Service is even better! We had such a great night at this place! We got there around 7:50 and waited for couple minutes since we had no reservation. The environment is so comfortable, which perfectly wrapped up our trip ❤️",2016-11-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or560-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20234,0.025,0.67,0.304,0.9754,0.590625,0.6787500000000001,0.5619799999999999,348,33,0.0948275862068965,3,7,False,21,0.1111111111111111,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,66,52,4.287878787878788,0,0,found place via tripadvisor decid give tri sinc good review food good doubt servic even better great night place got around wait coupl minut sinc reserv environ comfort perfectli wrap trip,very good review,5,French
22669,22670,Meson_Restaurante_La_Mi_Venta,5,Positive,review_436068645,Fabulous dinner,"We had a terrific meal in the lovely surroundings of the cellar, looked after most attentively by Javier and Enrique. Food was wonderful with perfect portion size and accompanying wines and complimentary homemade liqueurs were lovely. Very reasonably priced for such quality and ambience.","We had a terrific meal in the lovely surroundings of the cellar, looked after most attentively by Javier and Enrique. Food was wonderful with perfect portion size and accompanying wines and complimentary homemade liqueurs were lovely. Very reasonably priced for such quality and ambience.",2016-11-10,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or560-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_1294,0.0,0.644,0.356,0.9682,0.4459999999999999,0.768,0.54145,288,20,0.0694444444444444,0,4,False,8,0.1428571428571428,0.1904761904761904,0.1904761904761904,0.1428571428571428,0.1904761904761904,0.0,0.0,0.0,0.0,0.1428571428571428,44,40,5.568181818181818,0,0,terrif meal love surround cellar look attent javier enriqu food wonder perfect portion size accompani wine complimentari homemad liqueur love reason price qualiti ambienc,very good review,5,Spanish
22670,22671,Meson_Restaurante_La_Mi_Venta,5,Positive,review_435554019,Lovely Restaurant - Fantastic Meal!,Excellent service and great choice of food and wine. Waiter who served us was very friendly and helpful. We had a table in what looks to have been a former cured ham cellar and was very atmospheric. I can highly recommend the Acorn Fed 100%...,"Excellent service and great choice of food and wine. Waiter who served us was very friendly and helpful. We had a table in what looks to have been a former cured ham cellar and was very atmospheric. I can highly recommend the Acorn Fed 100% Iberian ""Secreto"" Cut and the Lamb chop (be aware the lamb chops are quite small though), the Chocolate Mousse with Almond Crisp and Pistachio Ice Cream was absolutely gorgeous......a lovely bottle of wine (MARQUÉS DE RISCAL) accompanied the food. All this for a very reasonable price. If I'm ever back in Madrid I'll be back. Highly recommended.",2016-11-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or560-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20235,0.018,0.787,0.195,0.9691,0.2545,0.4651111111111111,0.4163999999999999,587,41,0.06984667802385,0,23,False,30,0.0689655172413793,0.2413793103448276,0.3103448275862069,0.0344827586206896,0.2413793103448276,0.0,0.0,0.0,0.0689655172413793,0.0344827586206896,102,85,4.764705882352941,0,0,excel servic great choic food wine waiter serv us friendli help tabl look former cure ham cellar atmospher highli recommend acorn fed iberian secreto cut lamb chop awar lamb chop quit small though chocol mouss almond crisp pistachio ice cream absolut gorgeou love bottl wine marqu de riscal accompani food reason price ever back madrid back highli recommend,very good review,5,Spanish
22671,22672,Taberna_Mas_Al_Sur,5,Positive,review_542305214,Vacation in Madrid,"If you come to Madrid, you will have   a lot of great dining options.  This is one of those must do places.  The food went way beyond our expectations. I can't describe how good it was. And the cost....  ...  Unbelievably  inexpensive.    Make sure you...","If you come to Madrid, you will have a lot of great dining options. This is one of those must do places. The food went way beyond our expectations. I can't describe how good it was. And the cost.... ... Unbelievably inexpensive. Make sure you ask for Johnny, Guss, josmel, and chimilli to get expert service and advice on what to order. You cannot go wrong by coming here!!",2017-11-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1010-Taberna_Mas_Al_Sur-Madrid.html,UID_20236,0.031,0.842,0.127,0.8124,0.19375,0.8277777777777778,0.3097,373,30,0.0804289544235924,2,20,False,19,0.1428571428571428,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0714285714285714,0.0,69,63,4.420289855072464,0,0,come madrid lot great dine option one must place food went way beyond expect describ good cost unbeliev inexpens make sure ask johnni guss josmel chimilli get expert servic advic order cannot go wrong come,very good review,5,Spanish
22672,22673,Taberna_Mas_Al_Sur,4,Positive,review_542248943,Great service! Great food! ,We were greeted kindly by andres who helped make suggestions of what to order. I got the seafood paella which was amazing! The bar staff made us a complimentary cocktail taster that was delicious and then also helped us with directions and gave us recommendations...,"We were greeted kindly by andres who helped make suggestions of what to order. I got the seafood paella which was amazing! The bar staff made us a complimentary cocktail taster that was delicious and then also helped us with directions and gave us recommendations of the city! Overall, very positive experience!",2017-11-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1010-Taberna_Mas_Al_Sur-Madrid.html,UID_20237,0.0,0.692,0.308,0.966,0.503219696969697,0.6681818181818181,0.1112,311,22,0.0707395498392283,3,5,False,15,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,45,5.0,0,0,greet kindli andr help make suggest order got seafood paella amaz bar staff made us complimentari cocktail taster delici also help us direct gave us recommend citi overal posit experi,good review,4,Spanish
22673,22674,Taberna_Mas_Al_Sur,5,Positive,review_542132872,Great Service and Food,We have an exellent meal at the taberna mas al sur. Gustavo and Jose did a good Job. The service was very great.,We have an exellent meal at the taberna mas al sur. Gustavo and Jose did a good Job. The service was very great.,2017-11-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1010-Taberna_Mas_Al_Sur-Madrid.html,UID_20238,0.0,0.742,0.258,0.807,0.85,0.7875000000000001,0.3295,112,12,0.1071428571428571,0,3,False,4,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,23,23,3.9130434782608696,0,0,exel meal taberna ma al sur gustavo jose good job servic great,very good review,5,Spanish
22674,22675,Taberna_Mas_Al_Sur,5,Positive,review_548339707,Excellent spanish food in small portions,One of the best services I have experienced in Madrid and a pleasent environment makes this restraurant a nice option for luch or dinner.The food was excellent! and I must say I am a bit of a gourmet.All in all a good choice...,One of the best services I have experienced in Madrid and a pleasent environment makes this restraurant a nice option for luch or dinner. The food was excellent! and I must say I am a bit of a gourmet. All in all a good choice for eating in the center of Madrid.,2017-12-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1000-Taberna_Mas_Al_Sur-Madrid.html,UID_20239,0.0,0.776,0.224,0.9312,0.6666666666666666,0.65,0.4103333333333332,262,28,0.1068702290076335,1,4,False,14,0.0555555555555555,0.1666666666666666,0.4444444444444444,0.0555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,52,39,4.0576923076923075,0,0,one best servic experienc madrid pleasent environ make restraur nice option luch dinner food excel must say bit gourmet good choic eat center madrid,very good review,5,Spanish
22675,22676,Taberna_Mas_Al_Sur,5,Positive,review_547807661,Great Tapas,"Stumbled into this local tapas restaurant and the food was great! Had the local Sangria, Jamon, Eggplant for starters, followed by octopus and seafood paella for main course. All for 65 Euros ...","Stumbled into this local tapas restaurant and the food was great! Had the local Sangria, Jamon, Eggplant for starters, followed by octopus and seafood paella for main course. All for 65 Euros ...",2017-12-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1000-Taberna_Mas_Al_Sur-Madrid.html,UID_20240,0.0,0.879,0.121,0.6588,0.2916666666666667,0.2708333333333333,0.3294,195,13,0.0666666666666666,1,8,False,12,0.0,0.2,0.4,0.0,0.2,0.0,0.2,0.0,0.0,0.0,33,28,4.9393939393939394,0,0,stumbl local tapa restaur food great local sangria jamon eggplant starter follow octopu seafood paella main cours euro,good review,4,Spanish
22676,22677,Taberna_Mas_Al_Sur,5,Positive,review_547203940,delicious,"This was our first official dinner in Madrid and it did not disappoint. Wine, Iberico and cheese platter pulpo appetizer, croquettes, grilled shrimp, and paella! Everything was perfect. We asked for a side of fried potatoes for our picky toddler and they brought out a...","This was our first official dinner in Madrid and it did not disappoint.  Wine, Iberico and cheese platter pulpo appetizer, croquettes, grilled shrimp, and paella! Everything was perfect.  We asked for a side of fried potatoes for our picky toddler and they brought out a huge plate of fried slices of fresh potatoes that were perfect!  We wanted to eat on the early side and arrived around 7pm to an empty restaurant but it did not take away from anything. Very friendly service, not expensive and a yummy after dinner drink.  Wish we had more time to eat here again before we left.",2017-12-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1000-Taberna_Mas_Al_Sur-Madrid.html,UID_20241,0.012,0.793,0.195,0.967,0.3863636363636363,0.5803030303030303,0.5541333333333335,582,50,0.0859106529209622,2,12,False,27,0.1818181818181818,0.1363636363636363,0.3181818181818182,0.0,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.0,0.0454545454545454,0.0454545454545454,103,78,4.621359223300971,0,0,first offici dinner madrid disappoint wine iberico chees platter pulpo appet croquett grill shrimp paella everyth perfect ask side fri potato picki toddler brought huge plate fri slice fresh potato perfect want eat earli side arriv around pm empti restaur take away anyth friendli servic expens yummi dinner drink wish time eat left,good review,4,Spanish
22677,22678,Taberna_Mas_Al_Sur,5,Positive,review_634903798,"Excellent food, quick service, affordable",A great variety of food. Best sangria we’ve had. Already gone twice in our first four days in Madrid.,A great variety of food. Best sangria we’ve had. Already gone twice in our first four days in Madrid.,2018-11-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or640-Taberna_Mas_Al_Sur-Madrid.html,UID_20242,0.0,0.672,0.328,0.8519,0.6833333333333332,0.4611111111111111,0.32445,101,5,0.0495049504950495,0,3,False,7,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19,18,4.368421052631579,0,0,great varieti food best sangria alreadi gone twice first four day madrid,good review,4,Spanish
22678,22679,Taberna_Mas_Al_Sur,5,Positive,review_634817164,"Cool, cozy place and service",My husband and I found this perfect spot to get drinks and tapas on our last night in Madrid. You know the staff is happy to be there. Jorge was very friendly as we talked about our European trip of 10 weeks that was coming...,"My husband and I found this perfect spot to get drinks and tapas on our last night in Madrid. You know the staff is happy to be there. Jorge was very friendly as we talked about our European trip of 10 weeks that was coming to an end. Dimar knows how to make your cocktail just right(the best Long Island Ice Tea we have ever tasted)! The Gin Fizz is refreshing and light- careful though, it goes down quick. Also, the Risotto crispy ham and cheese was a delicious surprise. Thank you for making our last night in Spain memorable! ",2018-11-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or640-Taberna_Mas_Al_Sur-Madrid.html,UID_20243,0.0,0.778,0.222,0.9782,0.3885185185185185,0.5981481481481481,0.2646833333333333,531,44,0.0828625235404896,2,12,False,24,0.1379310344827586,0.2413793103448276,0.3103448275862069,0.1034482758620689,0.1724137931034483,0.0,0.0,0.0344827586206896,0.0,0.0,100,84,4.31,0,0,husband found perfect spot get drink tapa last night madrid know staff happi jorg friendli talk european trip week come end dimar know make cocktail right best long island ice tea ever tast gin fizz refresh light care though goe quick also risotto crispi ham chees delici surpris thank make last night spain memor,good review,4,Spanish
22679,22680,Taberna_Mas_Al_Sur,5,Positive,review_634717472,DANG this place is good!,"Seriously, this place is amazing! In our 7 day trip to Spain, this is the best place we’ve eaten at. Their prices are good, their food is great, and their staff is just awesome. Their Ropa Vieja was so good we had to go back...","Seriously, this place is amazing! In our 7 day trip to Spain, this is the best place we’ve eaten at. Their prices are good, their food is great, and their staff is just awesome.  Their Ropa Vieja was so good we had to go back and get it again, and... they have Nutella Cheesecake! Need I say more?  (Also, I went back and left this review again even though TripAdvisor accidentally deleted it when I was first trying to upload it. That’s how good this place is.)",2018-11-20,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or640-Taberna_Mas_Al_Sur-Madrid.html,UID_20244,0.038,0.719,0.243,0.9756,0.4666666666666667,0.4807692307692308,0.3998833333333333,462,38,0.0822510822510822,2,18,False,24,0.15,0.2,0.2,0.25,0.2,0.0,0.0,0.0,0.0,0.0,87,67,4.2988505747126435,0,0,serious place amaz day trip spain best place eaten price good food great staff awesom ropa vieja good go back get nutella cheesecak need say also went back left review even though tripadvisor accident delet first tri upload good place,very good review,5,Spanish
22680,22681,La_Taberna_de_Mister_Pinkleton,5,Positive,review_229505205,Best Flamenco show in Madrid,"We had an amazing night having tapas and enjoying an extraordinary Flamenco show.It is very well located at one block of the Plaza Mayor, and almost next to el Mercado de San Miguel, where you can have a glass of wine with some high...","We had an amazing night having tapas and enjoying an extraordinary Flamenco show. It is very well located at one block of the Plaza Mayor, and almost next to el Mercado de San Miguel, where you can have a glass of wine with some high end tapas. The Mercado has been renovated and it is worth to go and have the expierence. I highly recommend la Taberna de Mister Pinkleton, the atmosphere is perfect because the place is small and it doesn't matter were you are sited you almost feel you are dancing in the tablado. We were really impressed by the show and the good service. If you go to Madrid it is a must to have a Flamenco night at La Taberna de Mister Pinkleton.",2014-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20052,0.027,0.805,0.167,0.9652,0.3919444444444445,0.5816666666666667,0.51312,667,71,0.1064467766116941,0,10,False,28,0.15,0.15,0.3,0.05,0.3,0.0,0.0,0.0,0.05,0.0,127,84,4.25984251968504,0,0,amaz night tapa enjoy extraordinari flamenco show well locat one block plaza mayor almost next el mercado de san miguel glass wine high end tapa mercado renov worth go expier highli recommend la taberna de mister pinkleton atmospher perfect place small matter site almost feel danc tablado realli impress show good servic go madrid must flamenco night la taberna de mister pinkleton,very good review,5,Spanish
22681,22682,La_Taberna_de_Mister_Pinkleton,5,Positive,review_228981842,Great value evening out,My girlfriend visited this flamenco bar in passing on a Friday night. We had no expectations but were drawn in by the favourable reviews of people coming out of the early show. The food was good with big portion sizes. We had the meal deal...,"My girlfriend visited this flamenco bar in passing on a Friday night. We had no expectations but were drawn in by the favourable reviews of people coming out of the early show. The food was good with big portion sizes. We had the meal deal for one person and it was plenty for two. The dancing was very impressive, as was the singing and guitar playing. Spent 90 euros total for all drinks, food and entertainment. Our waitress was very friendly also. completely satisfied customers. Thanks!",2014-09-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20245,0.015,0.725,0.261,0.9825,0.3263888888888889,0.5222222222222223,0.2858,491,41,0.0835030549898167,1,11,False,17,0.1666666666666666,0.2333333333333333,0.2666666666666666,0.1,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,86,68,4.72093023255814,0,0,girlfriend visit flamenco bar pass friday night expect drawn favour review peopl come earli show food good big portion size meal deal one person plenti two danc impress sing guitar play spent euro total drink food entertain waitress friendli also complet satisfi custom thank,good review,4,Spanish
22682,22683,La_Taberna_de_Mister_Pinkleton,4,Positive,review_228499001,Wonderful and quaint,We did enjoy an evening here.  Dinner was fabulous and the show was wonderful. I love passionate dancers that shine.  Service was top notch. My only complaints would be 1. it was hot in there! and 2. We were up in the higher level and...,We did enjoy an evening here. Dinner was fabulous and the show was wonderful. I love passionate dancers that shine. Service was top notch. My only complaints would be 1. it was hot in there! and 2. We were up in the higher level and by the window which made people stop and look in the window...over our shoulder to watch the show and then they would have the nerve to speak...loudly. I felt a bit cheated in that respect but other than that the show and food were fabulous. I would go here again and for sure not sit by the window!,2014-09-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20246,0.047,0.761,0.193,0.9471,0.3510416666666667,0.7553240740740742,0.4523374999999999,532,57,0.1071428571428571,2,16,False,18,0.1388888888888889,0.1666666666666666,0.3055555555555556,0.0277777777777777,0.3055555555555556,0.0277777777777777,0.0,0.0277777777777777,0.0,0.0,103,72,4.174757281553398,0,0,enjoy even dinner fabul show wonder love passion dancer shine servic top notch complaint would hot higher level window made peopl stop look window shoulder watch show would nerv speak loudli felt bit cheat respect show food fabul would go sure sit window,bad review,2,French
22683,22684,La_Taberna_de_Mister_Pinkleton,5,Positive,review_220020611,Nice flamenco surprise,"My wife and I were walking past this place when a server put a flyer in our hand advertising the two flamenco shows every day here. I had only been to one other flamenco show in my life, and I did not think about this...","My wife and I were walking past this place when a server put a flyer in our hand advertising the two flamenco shows every day here. I had only been to one other flamenco show in my life, and I did not think about this place again until we walked by it again a week later. We decided to see the flamenco show, and it was amazing. We are so glad we ducked into Mister Pinkleton's and watched the show - definitely a highlight of our trip. There is an 8 o'clock show (great for a jumping off point for a Madrid night) and there is a 10 o'clock show that lasts until past midnight. Very worth the ticket to see it.",2014-08-06,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20247,0.0,0.838,0.162,0.9693,0.1665,0.5155000000000001,0.37542,610,65,0.1065573770491803,0,14,False,18,0.1,0.1,0.2,0.1,0.5,0.0,0.0,0.0,0.0,0.0,122,86,4.008196721311475,0,0,wife walk past place server put flyer hand advertis two flamenco show everi day one flamenco show life think place walk week later decid see flamenco show amaz glad duck mister pinkleton watch show definit highlight trip clock show great jump point madrid night clock show last past midnight worth ticket see,very good review,5,Spanish
22684,22685,La_Taberna_de_Mister_Pinkleton,5,Positive,review_219174653,Out of this world passionate flamenco!!!,"I visited with a small group, the flamenco was amazing. Really recommend it to others. It's a small place, so you feel very involved. The bar staff are also efficient and friendly.","I visited with a small group, the flamenco was amazing. Really recommend it to others. It's a small place, so you feel very involved. The bar staff are also efficient and friendly.",2014-08-02,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20248,0.0,0.69,0.31,0.9117,0.1458333333333333,0.4499999999999999,0.4347666666666667,180,15,0.0833333333333333,0,7,False,12,0.1818181818181818,0.0909090909090909,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.0,32,30,4.65625,0,0,visit small group flamenco amaz realli recommend other small place feel involv bar staff also effici friendli,very good review,5,Spanish
22685,22686,La_Taberna_de_Mister_Pinkleton,5,Positive,review_217728962,Passionate Performance!,"What a fun night we had at this flamenco show!! Cozy setting,  excellent sangria and generously portioned tapas. The dancers,  musician and singer are outstanding.  Several costume changes throughout the night and great crowd involvement.  A special treat to find out that the dancer Monica...","What a fun night we had at this flamenco show!! Cozy setting, excellent sangria and generously portioned tapas. The dancers, musician and singer are outstanding. Several costume changes throughout the night and great crowd involvement. A special treat to find out that the dancer Monica Iglesias is part of the national ballet. It was noticeable. Excellent and passionate performance!!",2014-07-27,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20249,0.0,0.613,0.387,0.9856,0.4275297619047619,0.6662698412698413,0.3767999999999999,385,23,0.0597402597402597,4,11,False,10,0.1071428571428571,0.2142857142857142,0.25,0.0357142857142857,0.1428571428571428,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,59,53,5.5423728813559325,0,0,fun night flamenco show cozi set excel sangria gener portion tapa dancer musician singer outstand sever costum chang throughout night great crowd involv special treat find dancer monica iglesia part nation ballet notic excel passion perform,very good review,5,Spanish
22686,22687,La_Taberna_de_Mister_Pinkleton,5,Positive,review_654678047,Miss,An amazing show for the price you pay. Very intimate performance wih an amazing staff and performers,An amazing show for the price you pay. Very intimate performance wih an amazing staff and performers,2019-02-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20250,0.061,0.609,0.33,0.802,0.4866666666666667,0.86,0.0592,100,7,0.07,0,1,False,4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,17,16,4.9411764705882355,0,0,amaz show price pay intim perform wih amaz staff perform,very good review,5,French
22687,22688,Meson_Restaurante_La_Mi_Venta,5,Positive,review_525247810,"Great food, lovely ambience, very pleasant waiter.","Tapas to start, shared between four, were all tasty - even the tripe. Main courses were great - two of us had pork, one lamb and one hake - and potatoes and vegetables were included. Desserts were a bit of a struggle but, oh so...","Tapas to start, shared between four, were all tasty - even the tripe. Main courses were great - two of us had pork, one lamb and one hake - and potatoes and vegetables were included. Desserts were a bit of a struggle but, oh so tasty! Two of us had one glass of wine each. The bill was significantly less than we paid for far inferior food and service the previous night.",2017-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or430-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20251,0.071,0.875,0.055,-0.3054,0.1866666666666667,0.4633333333333332,0.4460749999999999,371,27,0.0727762803234501,1,12,False,19,0.0625,0.125,0.3125,0.0,0.125,0.0625,0.0,0.0625,0.125,0.125,72,55,4.166666666666667,0,0,tapa start share four tasti even tripe main cours great two us pork one lamb one hake potato veget includ dessert bit struggl oh tasti two us one glass wine bill significantli less paid far inferior food servic previou night,good review,4,French
22688,22689,Taberna_Mas_Al_Sur,5,Positive,review_640577040,Awesome and authentic,"The food was awesome, best paella we’ve had. Service was also very friendly, both in English and in Spanish. Would definitely come back when visiting madrid!","The food was awesome, best paella we’ve had. Service was also very friendly, both in English and in Spanish. Would definitely come back when visiting madrid!",2018-12-19,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or620-Taberna_Mas_Al_Sur-Madrid.html,UID_20252,0.0,0.598,0.402,0.9412,0.3553571428571428,0.35,0.19725,157,9,0.0573248407643312,1,5,False,13,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,26,24,5.076923076923077,0,0,food awesom best paella servic also friendli english spanish would definit come back visit madrid,very good review,5,Spanish
